date,station,fuel_type,effective_date,price
2019-08-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-31,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-31,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-08-31,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-01,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-01,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-01,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-02,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-02,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-02,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-03,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-03,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-03,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-04,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-04,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-04,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-05,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-05,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-05,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Aug 05:00,27.35
2019-09-06,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Sep 05:00,26.95
2019-09-06,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Sep 05:00,26.95
2019-09-06,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Sep 05:00,26.95
2019-09-07,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Sep 05:00,26.95
2019-09-07,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Sep 05:00,26.95
2019-09-07,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Sep 05:00,26.95
2019-09-08,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-08,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Sep 05:00,27.35
2019-09-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Sep 05:00,27.65
2019-09-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),21 Sep 05:00,27.95
2019-09-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-09-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-10-01,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-10-01,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-10-01,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Sep 05:00,27.55
2019-10-02,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-02,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-02,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-03,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-03,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-03,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-04,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-04,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-04,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Oct 05:00,27.15
2019-10-05,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-05,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-05,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-06,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-06,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-06,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-07,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-07,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-07,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-08,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-08,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),04 Oct 05:00,26.85
2019-10-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Oct 05:00,27.25
2019-10-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Oct 05:00,27.25
2019-10-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Oct 05:00,26.85
2019-10-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),25 Oct 05:00,26.55
2019-10-31,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Oct 05:00,26.55
2019-10-31,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Oct 05:00,26.55
2019-10-31,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Oct 05:00,26.55
2019-11-01,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Oct 05:00,26.55
2019-11-01,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Oct 05:00,26.55
2019-11-01,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Oct 05:00,26.55
2019-11-02,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-02,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-02,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-03,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-03,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-03,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-04,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-04,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-04,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-05,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-05,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-05,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-06,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-06,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-06,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-07,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-07,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-07,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Nov 05:00,26.25
2019-11-08,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-08,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Nov 05:00,26.75
2019-11-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,27.25
2019-11-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,27.25
2019-11-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,27.25
2019-11-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,27.25
2019-11-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,27.25
2019-11-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,27.25
2019-11-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Nov 05:00,27.25
